Date,Open,High,Low,Close,Adj Close,Volume
,AIMAU,AIMAU,AIMAU,AIMAU,AIMAU,AIMAU
2022-04-26,9.960000038146973,9.989999771118164,9.960000038146973,9.970000267028809,9.970000267028809,6767317
2022-04-27,9.989999771118164,9.989999771118164,9.970000267028809,9.979999542236328,9.979999542236328,609309
2022-04-28,9.979999542236328,9.989999771118164,9.979999542236328,9.979999542236328,9.979999542236328,197369
2022-04-29,9.979999542236328,9.989999771118164,9.970000267028809,9.970000267028809,9.970000267028809,107517
2022-05-02,9.972299575805664,9.972299575805664,9.972299575805664,9.972299575805664,9.972299575805664,355
2022-05-03,9.970000267028809,9.989999771118164,9.970000267028809,9.984999656677246,9.984999656677246,14988
2022-05-04,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0
2022-05-05,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,3787
2022-05-06,9.979999542236328,9.979999542236328,9.949999809265137,9.960000038146973,9.960000038146973,307720
2022-05-09,9.960000038146973,9.960000038146973,9.949999809265137,9.954999923706055,9.954999923706055,311829
2022-05-10,9.949999809265137,9.949999809265137,9.939200401306152,9.9399995803833,9.9399995803833,323880
2022-05-11,9.989999771118164,9.989999771118164,9.949999809265137,9.949999809265137,9.949999809265137,2632
2022-05-12,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-05-13,9.949999809265137,10.0,9.888299942016602,9.90999984741211,9.90999984741211,64254
2022-05-16,9.90999984741211,9.90999984741211,9.880000114440918,9.880000114440918,9.880000114440918,941728
2022-05-17,9.869999885559082,9.90999984741211,9.869999885559082,9.90999984741211,9.90999984741211,250
2022-05-18,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2022-05-19,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,770
2022-05-20,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2022-05-23,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,490
2022-05-24,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2022-05-25,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,126
2022-05-26,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-05-27,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-05-31,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,200
2022-06-01,9.948399543762207,9.948399543762207,9.948399543762207,9.948399543762207,9.948399543762207,186
2022-06-02,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,1501
2022-06-03,9.930000305175781,9.930000305175781,9.920000076293945,9.920000076293945,9.920000076293945,2000
2022-06-06,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,218
2022-06-07,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-06-08,10.0,10.0,9.9399995803833,10.0,10.0,3702
2022-06-09,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,110
2022-06-10,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,801
2022-06-13,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,0
2022-06-14,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,0
2022-06-15,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,0
2022-06-16,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,0
2022-06-17,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,0
2022-06-21,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,0
2022-06-22,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,0
2022-06-23,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,9.930100440979004,0
2022-06-24,9.870100021362305,9.920000076293945,9.869999885559082,9.920000076293945,9.920000076293945,9344
2022-06-27,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-06-28,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-06-29,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-06-30,9.859999656677246,9.989999771118164,9.850000381469727,9.859999656677246,9.859999656677246,1100
2022-07-01,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-05,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-06,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-07,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-08,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-11,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-12,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-13,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-14,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-15,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-18,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-19,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-20,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-21,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-22,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-07-25,9.895000457763672,9.895000457763672,9.890000343322754,9.890000343322754,9.890000343322754,227
2022-07-26,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2022-07-27,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2022-07-28,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2022-07-29,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2022-08-01,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2022-08-02,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2022-08-03,9.970000267028809,9.970000267028809,9.960000038146973,9.960000038146973,9.960000038146973,1262
2022-08-04,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-05,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-08,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-09,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-10,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-11,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-12,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-15,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-16,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-17,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-18,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-19,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-22,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-08-23,9.859999656677246,9.949999809265137,9.859999656677246,9.949999809265137,9.949999809265137,1200
2022-08-24,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-08-25,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-08-26,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-08-29,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-08-30,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-08-31,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-09-01,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-09-02,9.850000381469727,9.970000267028809,9.850000381469727,9.970000267028809,9.970000267028809,558
2022-09-06,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-07,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-08,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-09,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-12,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-13,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-14,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-15,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-16,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-19,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-20,9.869500160217285,9.979999542236328,9.869500160217285,9.979999542236328,9.979999542236328,684
2022-09-21,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-09-22,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-09-23,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-09-26,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-09-27,9.850000381469727,9.989999771118164,9.850000381469727,9.989999771118164,9.989999771118164,1028
2022-09-28,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-09-29,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,1300
2022-09-30,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-03,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-04,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-05,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-06,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-07,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-10,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-11,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-12,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-13,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-14,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-17,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-18,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,0
2022-10-19,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,600
2022-10-20,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-10-21,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-10-24,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-10-25,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-10-26,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-10-27,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-10-28,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-10-31,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-11-01,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-11-02,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-11-03,9.989999771118164,10.0,9.989999771118164,9.989999771118164,9.989999771118164,596
2022-11-04,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-11-07,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-11-08,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-11-09,10.0,10.09000015258789,10.0,10.0,10.0,2365
2022-11-10,10.0,10.0,10.0,10.0,10.0,0
2022-11-11,10.0,10.0,10.0,10.0,10.0,0
2022-11-14,10.0,10.0,10.0,10.0,10.0,0
2022-11-15,10.0,10.0,10.0,10.0,10.0,0
2022-11-16,10.0,10.0,10.0,10.0,10.0,0
2022-11-17,10.0,10.0,10.0,10.0,10.0,0
2022-11-18,10.0,10.0,10.0,10.0,10.0,0
2022-11-21,10.0,10.0,10.0,10.0,10.0,0
2022-11-22,10.0,10.0,10.0,10.0,10.0,0
2022-11-23,10.0,10.0,10.0,10.0,10.0,0
2022-11-25,10.0,10.0,10.0,10.0,10.0,0
2022-11-28,10.0,10.0,10.0,10.0,10.0,0
2022-11-29,10.0,10.0,10.0,10.0,10.0,0
2022-11-30,10.0,10.0,10.0,10.0,10.0,0
2022-12-01,10.0,10.0,10.0,10.0,10.0,0
2022-12-02,10.0,10.0,10.0,10.0,10.0,0
2022-12-05,10.0,10.0,10.0,10.0,10.0,0
2022-12-06,10.0,10.0,10.0,10.0,10.0,0
2022-12-07,10.0,10.0,10.0,10.0,10.0,0
2022-12-08,10.0,10.0,10.0,10.0,10.0,0
2022-12-09,10.0,10.0,10.0,10.0,10.0,0
2022-12-12,10.0,10.0,10.0,10.0,10.0,0
2022-12-13,10.0600004196167,10.0600004196167,10.029999732971191,10.029999732971191,10.029999732971191,13435
2022-12-14,10.050000190734863,10.055000305175781,10.039999961853027,10.050000190734863,10.050000190734863,16029
2022-12-15,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,10.039999961853027,776
2022-12-16,10.039999961853027,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,16900
2022-12-19,10.010000228881836,10.010000228881836,9.979999542236328,9.979999542236328,9.979999542236328,518
2022-12-20,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-12-21,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-12-22,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,100
2022-12-23,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,886
2022-12-27,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2022-12-28,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2022-12-29,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2022-12-30,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-03,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,479715
2023-01-04,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2023-01-05,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2023-01-06,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,953
2023-01-09,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2023-01-10,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,200
2023-01-11,10.0600004196167,10.069999694824219,10.0600004196167,10.069999694824219,10.069999694824219,803
2023-01-12,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-13,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-17,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-18,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-19,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-20,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-23,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-24,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-25,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,4100
2023-01-26,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-27,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2023-01-30,10.149999618530273,10.149999618530273,10.074999809265137,10.100000381469727,10.100000381469727,2316
2023-01-31,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-01,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-02,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,2043
2023-02-03,9.960000038146973,10.149999618530273,9.960000038146973,9.960000038146973,9.960000038146973,1400
2023-02-06,9.960000038146973,10.149999618530273,9.960000038146973,10.010000228881836,10.010000228881836,825
2023-02-07,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2023-02-08,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2023-02-09,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2023-02-10,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2023-02-13,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2023-02-14,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2023-02-15,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2023-02-16,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2023-02-17,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,390
2023-02-21,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-22,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-23,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-24,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,228
2023-02-27,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-02-28,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-03-01,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-03-02,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-03-03,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-03-06,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-03-07,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-03-08,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-03-09,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,400
2023-03-10,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-03-13,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-03-14,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-03-15,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-03-16,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-03-17,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-03-20,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-03-21,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-03-22,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,1301
2023-03-23,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2023-03-24,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2023-03-27,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2023-03-28,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2023-03-29,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2023-03-30,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2023-03-31,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
