Date,Open,High,Low,Close,Adj Close,Volume
2024-02-14,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-02-15,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-02-16,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-02-20,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-02-21,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,100
2024-02-22,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,110
2024-02-23,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,100
2024-02-26,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,100
2024-02-27,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,120
2024-02-28,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,110
2024-02-29,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,100
2024-03-01,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0
2024-03-04,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0
2024-03-05,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0
2024-03-06,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0
2024-03-07,11.5,12.583800315856934,11.5,12.583800315856934,12.583800315856934,1660
2024-03-08,12.600000381469727,12.600000381469727,11.25,11.25,11.25,1900
2024-03-11,11.25,11.25,11.25,11.25,11.25,0
2024-03-12,11.050000190734863,11.40999984741211,11.050000190734863,11.300000190734863,11.300000190734863,15016
2024-03-13,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2024-03-14,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2024-03-15,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2024-03-18,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2024-03-19,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2024-03-20,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2024-03-21,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2024-03-22,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,155
2024-03-25,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-03-26,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-03-27,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-03-28,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-01,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-02,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-03,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-04,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-05,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-08,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-09,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-10,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-11,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-12,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-15,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-16,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-17,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-18,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-04-19,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,137
2024-04-22,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-04-23,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-04-24,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-04-25,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-04-26,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-04-29,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,430
2024-04-30,11.394399642944336,11.394399642944336,11.390000343322754,11.390000343322754,11.390000343322754,200
2024-05-01,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-05-02,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-05-03,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-05-06,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-05-07,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-05-08,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-05-09,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-05-10,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-05-13,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-05-14,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-05-15,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,321
2024-05-16,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-05-17,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-05-20,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-05-21,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,525
2024-05-22,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-05-23,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-05-24,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-05-28,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-05-29,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-05-30,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-05-31,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-03,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-04,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-05,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-06,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-07,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-10,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-11,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-12,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-13,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-14,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-17,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-18,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-20,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-21,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-24,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-25,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-26,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-27,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-06-28,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-01,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-02,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-03,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-05,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-08,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-09,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-10,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-11,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-12,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-15,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-16,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-07-17,11.317099571228027,11.317099571228027,11.317099571228027,11.317099571228027,11.317099571228027,100
2024-07-18,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,100
2024-07-19,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,100
2024-07-22,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,0
2024-07-23,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,0
2024-07-24,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,0
2024-07-25,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,0
2024-07-26,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,11.392999649047852,0
2024-07-29,11.3100004196167,11.319999694824219,11.3100004196167,11.3100004196167,11.3100004196167,1025
2024-07-30,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,0
2024-07-31,11.378399848937988,11.378399848937988,11.378399848937988,11.378399848937988,11.378399848937988,171
2024-08-01,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,361
2024-08-02,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-08-05,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-08-06,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2024-08-07,11.550000190734863,11.670000076293945,11.510000228881836,11.520000457763672,11.520000457763672,886
2024-08-08,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,201
2024-08-09,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-08-12,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,138
2024-08-13,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-08-14,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-08-15,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-08-16,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-08-19,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,145
2024-08-20,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-08-21,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,210
2024-08-22,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,202
2024-08-23,11.650099754333496,11.650099754333496,11.649999618530273,11.649999618530273,11.649999618530273,289
2024-08-26,11.739999771118164,11.739999771118164,11.649999618530273,11.649999618530273,11.649999618530273,443
2024-08-27,11.649999618530273,11.649999618530273,11.640000343322754,11.649999618530273,11.649999618530273,600
2024-08-28,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0
2024-08-29,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0
2024-08-30,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0
2024-09-03,11.649999618530273,11.65999984741211,11.649999618530273,11.65999984741211,11.65999984741211,473
2024-09-04,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-05,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-06,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-09,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-10,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-11,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-12,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-13,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-16,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-17,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,102
2024-09-18,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-19,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-20,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-23,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-24,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-25,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-09-26,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,503
2024-09-27,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-09-30,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-01,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-02,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-03,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-04,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-07,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-08,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-09,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-10,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-11,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-14,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-15,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2024-10-16,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,130
2024-10-17,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-10-18,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-10-21,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-10-22,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-10-23,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-10-24,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-10-25,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-10-28,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-10-29,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-10-30,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2024-10-31,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,240
2024-11-01,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-11-04,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-11-05,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-11-06,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-11-07,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-11-08,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,119
2024-11-11,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-11-12,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-11-13,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-11-14,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-11-15,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-11-18,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,255
2024-11-19,11.631699562072754,11.75,11.631699562072754,11.75,11.75,530
2024-11-20,11.800000190734863,11.800000190734863,11.75,11.75,11.75,400
2024-11-21,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,207
2024-11-22,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,100
2024-11-25,12.031499862670898,12.031499862670898,12.031499862670898,12.031499862670898,12.031499862670898,100
2024-11-26,12.390999794006348,12.390999794006348,11.875,11.875,11.875,430
2024-11-27,11.949999809265137,11.949999809265137,11.880000114440918,11.880000114440918,11.880000114440918,361
2024-11-29,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0
2024-12-02,12.25,12.399999618530273,11.880000114440918,11.880000114440918,11.880000114440918,852
2024-12-03,11.899999618530273,11.920000076293945,11.899999618530273,11.899999618530273,11.899999618530273,948
2024-12-04,12.020000457763672,12.020000457763672,11.899999618530273,11.899999618530273,11.899999618530273,566
2024-12-05,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
2024-12-06,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
2024-12-09,12.0,12.0,12.0,12.0,12.0,100
2024-12-10,12.0,12.0,12.0,12.0,12.0,0
2024-12-11,12.0,12.0,12.0,12.0,12.0,0
2024-12-12,12.0,12.0,12.0,12.0,12.0,0
2024-12-13,12.0,12.0,12.0,12.0,12.0,0
2024-12-16,11.779999732971191,11.779999732971191,11.739999771118164,11.749899864196777,11.749899864196777,2371
2024-12-17,11.749899864196777,11.749899864196777,11.749899864196777,11.749899864196777,11.749899864196777,0
2024-12-18,11.749899864196777,11.749899864196777,11.749899864196777,11.749899864196777,11.749899864196777,0
2024-12-19,11.749899864196777,11.749899864196777,11.749899864196777,11.749899864196777,11.749899864196777,0
2024-12-20,11.749899864196777,11.749899864196777,11.749899864196777,11.749899864196777,11.749899864196777,0
2024-12-23,11.710000038146973,11.760000228881836,11.710000038146973,11.760000228881836,11.760000228881836,700
2024-12-24,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,100
2024-12-26,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0
2024-12-27,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,200
2024-12-30,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
